1,1,480,720,LPC,Jardinage
2,1,480,720,LPC,Menuiserie
3,1,480,720,LSF,Jardinage
4,1,480,720,LSF,Menuiserie
5,1,540,720,LPC,Mecanique
6,1,540,720,LPC,Musique
7,1,600,720,LSF,Mecanique
8,1,540,720,LSF,Musique
9,1,570,690,LPC,Electricite
10,1,600,720,LSF,Electricite
11,1,840,1080,LPC,Jardinage
12,1,840,1080,LPC,Menuiserie
13,1,840,1020,LPC,Mecanique
14,1,840,1020,LPC,Musique
15,1,840,960,LPC,Electricite
16,1,840,1080,LSF,Jardinage
17,1,840,1080,LSF,Menuiserie
18,1,840,1020,LSF,Mecanique
19,1,840,1020,LSF,Musique
20,1,840,960,LSF,Electricite
21,2,480,720,LPC,Jardinage
22,2,480,720,LPC,Menuiserie
23,2,480,720,LSF,Jardinage
24,2,480,720,LSF,Menuiserie
25,2,540,720,LPC,Mecanique
26,2,540,720,LPC,Musique
27,2,600,720,LSF,Mecanique
28,2,540,720,LSF,Musique
29,2,570,690,LPC,Electricite
30,2,600,720,LSF,Electricite
31,2,840,1080,LPC,Jardinage
32,2,840,1080,LPC,Menuiserie
33,2,840,1020,LPC,Mecanique
34,2,840,1020,LPC,Musique
35,2,840,960,LPC,Electricite
36,2,840,1080,LSF,Jardinage
37,2,840,1080,LSF,Menuiserie
38,2,840,1020,LSF,Mecanique
39,2,840,1020,LSF,Musique
40,2,840,960,LSF,Electricite
41,3,480,720,LPC,Jardinage
42,3,480,720,LPC,Menuiserie
43,3,480,720,LSF,Jardinage
44,3,480,720,LSF,Menuiserie
45,3,540,720,LPC,Mecanique
46,3,540,720,LPC,Musique
47,3,600,720,LSF,Mecanique
48,3,540,720,LSF,Musique
49,3,570,690,LPC,Electricite
50,3,600,720,LSF,Electricite
51,3,840,1080,LPC,Jardinage
52,3,840,1080,LPC,Menuiserie
53,3,840,1020,LPC,Mecanique
54,3,840,1020,LPC,Musique
55,3,840,960,LPC,Electricite
56,3,840,1080,LSF,Jardinage
57,3,840,1080,LSF,Menuiserie
58,3,840,1020,LSF,Mecanique
59,3,840,1020,LSF,Musique
60,3,840,960,LSF,Electricite
61,4,480,720,LPC,Jardinage
62,4,480,720,LPC,Menuiserie
63,4,480,720,LSF,Jardinage
64,4,480,720,LSF,Menuiserie
65,4,540,720,LPC,Mecanique
66,4,540,720,LPC,Musique
67,4,540,720,LSF,Mecanique
68,4,540,720,LSF,Musique
69,4,570,690,LPC,Electricite
70,4,570,690,LSF,Electricite
71,4,840,1080,LPC,Jardinage
72,4,840,1080,LPC,Menuiserie
73,4,840,1020,LPC,Mecanique
74,4,840,1020,LPC,Musique
75,4,840,960,LPC,Electricite
76,4,840,1080,LSF,Jardinage
77,4,840,1080,LSF,Menuiserie
78,4,840,1020,LSF,Mecanique
79,4,840,1020,LSF,Musique
80,4,840,960,LSF,Electricite
81,5,480,720,LPC,Jardinage
82,5,480,720,LPC,Menuiserie
83,5,480,720,LSF,Jardinage
84,5,480,720,LSF,Menuiserie
85,5,540,720,LPC,Mecanique
86,5,540,720,LPC,Musique
87,5,600,720,LSF,Mecanique
88,5,540,720,LSF,Musique
89,5,570,690,LPC,Electricite
90,5,600,720,LSF,Electricite
91,5,840,1080,LPC,Jardinage
92,5,840,1080,LPC,Menuiserie
93,5,840,1020,LPC,Mecanique
94,5,840,1020,LPC,Musique
95,5,840,960,LPC,Electricite
96,5,840,1080,LSF,Jardinage
97,5,840,1080,LSF,Menuiserie
98,5,840,1020,LSF,Mecanique
99,5,840,1020,LSF,Musique
100,5,840,960,LSF,Electricite
